name;automata-runtime;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-complement;pyfado-trimming;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-complement;pyautomata-lib-trimming;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-2.mata;ERR;0.0; 9.57e-05; 2.0652e-05; 4.392e-06; 3.71e-06; false;0.0; 8.4281e-05; 4.1939e-05; 2.4141e-05; 3.703e-06; 2.279e-06; false;0.0; 6.628e-05; 9.754e-06; 0.000462892; 0.000328577; 2.7869e-05; false;1.03; 0.0069; 0.0000; 0.0001; 0.0000; 0.0000; False;1.16; 0.0065; 0.0002; 0.0001; 0.0000; 0.0000; False;1.15; 0.0045; 0.0004; 0.0001; 0.0000; 0.0000; False;0.99; 0.064540509; 0.016711817; 0.001948126; false;1.0; 0.013294135; 0.002347572; 3.4494E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-3.mata;ERR;0.01; 0.00960403; 0.000800465; 4.2299e-05; 3.567e-06; false;0.04; 0.0191824; 0.0101096; 0.00744651; 0.00222198; 0.00226012; false;0.03; 0.0176192; 0.00152828; 0.00546195; 0.00196317; 0.00143418; false;1.24; 0.0369; 0.0000; 0.0031; 0.0002; 0.0000; False;1.25; 0.0338; 0.0349; 0.0011; 0.0000; 0.0014; False;1.07; 0.0374; 0.0438; 0.0035; 0.0000; 0.0001; False;2.17; 0.32300725; 0.101308299; 0.011571729; false;1.23; 0.052262765; 0.03930565; 3.6765E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-4.mata;ERR;0.0; 0.000279443; 4.2526e-05; 6.3e-06; 3.849e-06; false;0.0; 0.000235047; 0.000143728; 0.000133704; 3.1048e-05; 2.7628e-05; false;0.0; 0.00024635; 2.3554e-05; 0.000739767; 0.000492684; 6.8705e-05; false;1.24; 0.0067; 0.0000; 0.0001; 0.0000; 0.0000; False;1.22; 0.0070; 0.0005; 0.0002; 0.0000; 0.0000; False;1.19; 0.0061; 0.0013; 0.0002; 0.0000; 0.0001; False;1.06; 0.07280964; 0.018988658; 0.002125483; false;0.98; 0.00895994; 0.00291421; 3.9875E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13843-1.mata;ERR;0.01; 0.00984497; 0.000767254; 3.7992e-05; 3.519e-06; false;0.04; 0.017779; 0.0112052; 0.00704652; 0.00187966; 0.00176056; false;0.03; 0.018247; 0.00169382; 0.00557565; 0.0018939; 0.001339; false;1.19; 0.0377; 0.0000; 0.0035; 0.0002; 0.0000; False;1.12; 0.0238; 0.0159; 0.0008; 0.0000; 0.0007; False;1.3; 0.0369; 0.0438; 0.0058; 0.0000; 0.0001; False;1.68; 0.238818867; 0.037390359; 0.00234572; false;1.6; 0.121397134; 0.012380221; 3.0554E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13906-1.mata;ERR;0.0; 0.000250187; 0.000135865; 1.9387e-05; 2.725e-06; false;0.0; 0.000246033; 0.000170762; 0.000623613; 0.000192873; 0.00020343; false;0.0; 0.000149636; 1.6264e-05; 0.000590849; 0.000359441; 0.00011232; false;1.22; 0.0066; 0.0000; 0.0003; 0.0001; 0.0000; False;1.14; 0.0049; 0.0006; 0.0002; 0.0000; 0.0001; False;1.2; 0.0068; 0.0029; 0.0012; 0.0000; 0.0001; False;1.16; 0.080317876; 0.026588391; 0.001431724; false;0.84; 0.009209932; 0.005367722; 2.4683E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-1.mata;ERR;0.0; 6.476e-05; 1.488e-05; 3.338e-06; 2.218e-06; false;0.0; 8.2921e-05; 3.8818e-05; 2.5007e-05; 3.575e-06; 2.239e-06; false;0.0; 6.2334e-05; 6.774e-06; 0.000440156; 0.000339728; 3.012e-05; false;1.23; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False;1.29; 0.0059; 0.0001; 0.0001; 0.0000; 0.0000; False;1.28; 0.0064; 0.0005; 0.0001; 0.0000; 0.0001; False;0.89; 0.049809009; 0.024476214; 0.001780096; false;0.77; 0.007979726; 0.001866075; 2.4984E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-2.mata;ERR;0.0; 0.00145702; 0.000160361; 1.3517e-05; 3.041e-06; false;0.0; 0.00145632; 0.000752127; 0.000802981; 0.000241077; 0.000225299; false;0.0; 0.00153194; 0.00011631; 0.000977875; 0.000506875; 0.000206667; false;1.22; 0.0104; 0.0000; 0.0007; 0.0001; 0.0000; False;1.13; 0.0072; 0.0033; 0.0004; 0.0000; 0.0001; False;1.23; 0.0109; 0.0078; 0.0015; 0.0000; 0.0001; False;1.16; 0.106546738; 0.062700899; 0.002029627; false;1.02; 0.054228893; 0.006056265; 2.8687E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-3.mata;ERR;0.0; 0.000399735; 0.000438087; 4.3805e-05; 7.905e-06; false;0.0; 0.000220204; 0.000175156; 0.0013636; 0.00047843; 0.000338479; false;0.0; 0.000415684; 5.5826e-05; 0.00254511; 0.00806862; 0.00341339; false;1.1; 0.0047; 0.0000; 0.0005; 0.0000; 0.0000; False;1.28; 0.0074; 0.0028; 0.0010; 0.0000; 0.0003; False;1.19; 0.0073; 0.0058; 0.0025; 0.0000; 0.0001; False;1.27; 0.1065018; 0.038964693; 0.002070048; false;0.82; 0.012868403; 0.010191312; 3.1919E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-4.mata;ERR;0.0; 0.000143484; 6.5768e-05; 1.1852e-05; 2.83e-06; false;0.0; 0.000215223; 0.000149966; 0.000478927; 0.000164954; 0.00014399; false;0.0; 0.000225621; 2.5464e-05; 0.000865276; 0.000558046; 0.000155059; false;1.2; 0.0067; 0.0000; 0.0003; 0.0000; 0.0000; False;1.24; 0.0047; 0.0004; 0.0002; 0.0000; 0.0000; False;1.19; 0.0151; 0.0022; 0.0007; 0.0000; 0.0001; False;0.95; 0.071245888; 0.027904504; 0.00227215; false;1.03; 0.015365367; 0.004367757; 2.8118E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-1.mata;ERR;0.0; 9.6261e-05; 2.1153e-05; 4.337e-06; 2.707e-06; false;0.0; 9.0891e-05; 6.0768e-05; 4.0812e-05; 5.531e-06; 4.127e-06; false;0.0; 9.0829e-05; 9.539e-06; 0.000624055; 0.000471604; 3.8038e-05; false;1.05; 0.0070; 0.0000; 0.0001; 0.0000; 0.0000; False;1.2; 0.0063; 0.0001; 0.0001; 0.0000; 0.0000; False;1.29; 0.0065; 0.0005; 0.0002; 0.0000; 0.0001; False;0.9; 0.048116156; 0.019366522; 0.001527873; false;0.96; 0.01284133; 0.001563151; 2.198E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-2.mata;ERR;0.0; 0.00414086; 0.000205007; 1.9368e-05; 4.226e-06; false;0.0; 0.00213199; 0.00115408; 0.00126795; 0.000402286; 0.000355642; false;0.0; 0.00206404; 0.000182024; 0.00133485; 0.000719505; 0.000274574; false;1.24; 0.0097; 0.0000; 0.0005; 0.0001; 0.0000; False;0.97; 0.0112; 0.0054; 0.0004; 0.0000; 0.0002; False;1.21; 0.0080; 0.0072; 0.0013; 0.0000; 0.0001; False;1.28; 0.11038002; 0.031911541; 0.002427287; false;0.96; 0.031056487; 0.01275586; 2.527E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-3.mata;ERR;0.0; 0.000349808; 0.000192583; 2.8268e-05; 4.044e-06; false;0.0; 0.000344322; 0.000225577; 0.00104386; 0.000429964; 0.00032033; false;0.0; 0.000342047; 3.4199e-05; 0.0012312; 0.000771604; 0.000332806; false;1.18; 0.0047; 0.0000; 0.0002; 0.0000; 0.0000; False;1.13; 0.0071; 0.0016; 0.0005; 0.0000; 0.0002; False;1.27; 0.0074; 0.0038; 0.0014; 0.0000; 0.0001; False;1.18; 0.094625179; 0.034262514; 0.001960573; false;0.97; 0.011385461; 0.006623025; 3.393E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-4.mata;ERR;0.0; 0.000616775; 0.00011116; 1.1442e-05; 2.763e-06; false;0.0; 0.000694093; 0.000328952; 0.000498468; 0.000157203; 0.000167742; false;0.0; 0.000662599; 5.666e-05; 0.000784493; 0.000482918; 0.000158946; false;0.99; 0.0059; 0.0000; 0.0004; 0.0000; 0.0000; False;1.22; 0.0090; 0.0022; 0.0004; 0.0000; 0.0002; False;1.23; 0.0085; 0.0045; 0.0011; 0.0000; 0.0001; False;1.24; 0.136286506; 0.027500284; 0.001853938; false;0.87; 0.023348034; 0.005337137; 3.0878E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14144-1.mata;ERR;0.0; 0.000396115; 0.000287742; 3.9084e-05; 4.454e-06; false;0.0; 0.000410897; 0.000256074; 0.00169001; 0.000652777; 0.000550358; false;0.0; 0.00038299; 4.1912e-05; 0.00162721; 0.000916059; 0.000450562; false;1.18; 0.0078; 0.0000; 0.0007; 0.0001; 0.0000; False;1.09; 0.0072; 0.0025; 0.0008; 0.0000; 0.0003; False;1.08; 0.0073; 0.0061; 0.0023; 0.0000; 0.0001; False;1.25; 0.120754413; 0.043753271; 0.003955741; false;0.97; 0.019602623; 0.013519968; 4.4491E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-1.mata;ERR;0.0; 0.000396594; 4.5869e-05; 4.589e-06; 2.28e-06; false;0.0; 0.00039012; 0.000231283; 0.00011401; 3.0006e-05; 2.8749e-05; false;0.0; 0.000672152; 5.7384e-05; 0.000733555; 0.000504922; 7.0724e-05; false;1.13; 0.0053; 0.0000; 0.0002; 0.0000; 0.0000; False;1.21; 0.0081; 0.0012; 0.0001; 0.0000; 0.0000; False;1.25; 0.0075; 0.0024; 0.0001; 0.0000; 0.0001; False;1.03; 0.073087371; 0.023176262; 0.002254373; false;1.01; 0.018185004; 0.004767852; 2.8776E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-2.mata;ERR;0.0; 7.5192e-05; 1.5494e-05; 2.971e-06; 2.679e-06; false;0.0; 9.1027e-05; 5.1214e-05; 3.2074e-05; 5.716e-06; 3.879e-06; false;0.0; 9.3632e-05; 5.763e-06; 0.00040476; 0.000302113; 2.6552e-05; false;1.25; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False;1.02; 0.0044; 0.0001; 0.0000; 0.0000; 0.0000; False;1.22; 0.0054; 0.0003; 0.0001; 0.0000; 0.0000; False;1.08; 0.07058172; 0.017097529; 0.010562041; false;0.92; 0.006216426; 0.002520995; 5.4917E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-3.mata;ERR;0.0; 0.000188252; 3.0774e-05; 4.385e-06; 2.244e-06; false;0.0; 0.0001814; 0.000133858; 9.9336e-05; 2.2454e-05; 1.945e-05; false;0.0; 0.000198919; 2.0194e-05; 0.00053732; 0.000359994; 5.0793e-05; false;0.98; 0.0081; 0.0000; 0.0002; 0.0000; 0.0000; False;1.23; 0.0072; 0.0006; 0.0001; 0.0000; 0.0000; False;1.07; 0.0048; 0.0007; 0.0001; 0.0000; 0.0000; False;1.14; 0.123594281; 0.035172929; 0.014953336; false;1.03; 0.01088136; 0.00311201; 2.8625E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14390-1.mata;ERR;0.0; 9.0398e-05; 2.0544e-05; 4.224e-06; 3.74e-06; false;0.0; 5.3626e-05; 3.7533e-05; 2.4794e-05; 3.084e-06; 3.2986e-05; false;0.0; 8.7676e-05; 1.2485e-05; 0.00056892; 0.000420883; 3.5021e-05; false;1.05; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False;1.23; 0.0063; 0.0001; 0.0001; 0.0000; 0.0000; False;1.13; 0.0064; 0.0005; 0.0001; 0.0000; 0.0000; False;0.98; 0.054310976; 0.01441862; 0.002282913; false;0.9; 0.00645046; 0.00246173; 2.5648E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-1.mata;ERR;0.01; 0.0174567; 0.000644284; 3.0724e-05; 4.691e-06; false;0.01; 0.00787112; 0.00379633; 0.00243861; 0.000676749; 0.000690033; false;0.01; 0.00751346; 0.000656744; 0.00255058; 0.0010433; 0.000540416; false;1.25; 0.0181; 0.0000; 0.0013; 0.0001; 0.0000; False;1.28; 0.0200; 0.0091; 0.0022; 0.0000; 0.0004; False;1.28; 0.0191; 0.0189; 0.0023; 0.0000; 0.0001; False;1.42; 0.139178576; 0.053844931; 0.002298873; false;1.25; 0.072863692; 0.010331104; 4.7103E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-2.mata;ERR;0.0; 0.00161585; 0.000260636; 2.2852e-05; 4.053e-06; false;0.0; 0.0015479; 0.00078541; 0.00125377; 0.000412082; 0.000413332; false;0.0; 0.00161194; 0.000118174; 0.00149308; 0.000805882; 0.000380338; false;1.08; 0.0100; 0.0000; 0.0007; 0.0001; 0.0000; False;1.27; 0.0075; 0.0020; 0.0004; 0.0000; 0.0001; False;1.13; 0.0091; 0.0061; 0.0014; 0.0000; 0.0001; False;1.27; 0.122091515; 0.034736309; 0.002629644; false;1.09; 0.047135692; 0.017491004; 4.9561E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-3.mata;ERR;0.0; 0.000726285; 0.000134673; 1.2997e-05; 1.6897e-05; false;0.0; 0.000355795; 0.000238051; 0.000370596; 0.000108723; 0.000107478; false;0.0; 0.000735322; 5.5794e-05; 0.00103644; 0.00060532; 0.00021929; false;1.08; 0.0087; 0.0000; 0.0004; 0.0000; 0.0000; False;1.08; 0.0082; 0.0016; 0.0003; 0.0000; 0.0002; False;1.23; 0.0074; 0.0031; 0.0008; 0.0000; 0.0001; False;1.18; 0.105255508; 0.030319959; 0.002277922; false;0.99; 0.017489445; 0.009671094; 2.5987E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-1.mata;ERR;0.0; 0.000346774; 4.6346e-05; 6.875e-06; 3.779e-06; false;0.0; 0.000311147; 0.000174682; 0.000153086; 3.7478e-05; 3.1884e-05; false;0.0; 0.000221317; 1.9077e-05; 0.000514893; 0.000342181; 4.8113e-05; false;1.04; 0.0072; 0.0000; 0.0002; 0.0000; 0.0000; False;1.07; 0.0068; 0.0005; 0.0001; 0.0000; 0.0000; False;1.08; 0.0073; 0.0014; 0.0002; 0.0000; 0.0001; False;0.96; 0.062079248; 0.021229731; 0.002341075; false;0.95; 0.007426327; 0.00193578; 1.712E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-2.mata;ERR;0.0; 0.00102038; 0.00011091; 1.0213e-05; 3.975e-06; false;0.0; 0.000676119; 0.000433461; 0.00046697; 0.000161643; 0.000158624; false;0.0; 0.00070121; 6.0218e-05; 0.000899022; 0.000536395; 0.000124833; false;1.09; 0.0056; 0.0000; 0.0003; 0.0000; 0.0000; False;1.21; 0.0085; 0.0015; 0.0003; 0.0000; 0.0001; False;1.19; 0.0086; 0.0027; 0.0006; 0.0000; 0.0001; False;1.17; 0.085057926; 0.031152059; 0.004144028; false;1.01; 0.016025407; 0.0027655; 2.4282E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14778-1.mata;ERR;0.0; 0.000908548; 5.888e-05; 6.232e-06; 2.959e-06; false;0.0; 0.000472734; 0.000265516; 0.000188885; 5.2633e-05; 4.9961e-05; false;0.0; 0.000471035; 3.9118e-05; 0.000593829; 0.000374296; 7.8231e-05; false;1.17; 0.0077; 0.0000; 0.0003; 0.0000; 0.0000; False;1.14; 0.0078; 0.0014; 0.0002; 0.0000; 0.0001; False;1.14; 0.0065; 0.0027; 0.0004; 0.0000; 0.0000; False;1.05; 0.085556684; 0.048580257; 0.002106447; false;1.12; 0.017508435; 0.00439054; 3.0045E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14797-1.mata;ERR;0.0; 0.00293253; 0.000328068; 2.3776e-05; 4.132e-06; false;0.0; 0.00298719; 0.00136579; 0.00115811; 0.000443766; 0.000395764; false;0.0; 0.00310204; 0.000210281; 0.0015126; 0.000770257; 0.000386233; false;1.14; 0.0119; 0.0000; 0.0006; 0.0000; 0.0000; False;1.25; 0.0122; 0.0055; 0.0005; 0.0000; 0.0003; False;1.17; 0.0125; 0.0090; 0.0016; 0.0000; 0.0001; False;1.19; 0.166065012; 0.038033684; 0.002393902; false;1.17; 0.033544902; 0.005924984; 2.9592E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-1.mata;ERR;0.02; 0.0259881; 0.00215455; 0.000103653; 6.855e-06; false;0.06; 0.0249515; 0.0139382; 0.0103435; 0.00325951; 0.00332303; false;0.04; 0.0240352; 0.00204002; 0.00729383; 0.00252097; 0.00195368; false;1.22; 0.0431; 0.0000; 0.0042; 0.0002; 0.0000; False;1.14; 0.0271; 0.0203; 0.0008; 0.0000; 0.0006; False;1.37; 0.0443; 0.0769; 0.0135; 0.0000; 0.0001; False;1.89; 0.195242983; 0.055313664; 0.002609192; false;1.33; 0.075362105; 0.018793849; 4.3564E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-2.mata;ERR;0.0; 0.00186354; 0.000242796; 1.6838e-05; 4.247e-06; false;0.0; 0.00186345; 0.000998779; 0.00106418; 0.000346162; 0.00032453; false;0.0; 0.0018225; 0.000159844; 0.00134142; 0.000736737; 0.000263709; false;1.17; 0.0130; 0.0000; 0.0006; 0.0000; 0.0000; False;1.13; 0.0072; 0.0016; 0.0004; 0.0000; 0.0001; False;1.3; 0.0103; 0.0064; 0.0012; 0.0000; 0.0001; False;1.27; 0.119886258; 0.045538635; 0.001935605; false;1.16; 0.028645292; 0.003284658; 2.7393E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14902-1.mata;ERR;0.0; 0.000234932; 4.281e-05; 5.028e-06; 2.607e-06; false;0.0; 0.000232251; 0.000172855; 0.000232517; 5.9015e-05; 6.4673e-05; false;0.0; 0.000380424; 3.7026e-05; 0.000909248; 0.000613118; 0.000117205; false;1.06; 0.0053; 0.0000; 0.0002; 0.0000; 0.0000; False;1.18; 0.0075; 0.0009; 0.0003; 0.0000; 0.0001; False;1.22; 0.0072; 0.0016; 0.0004; 0.0000; 0.0001; False;1.11; 0.078233262; 0.025814978; 0.002247836; false;0.91; 0.011878424; 0.002451631; 2.8166E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-1.mata;ERR;0.0; 8.5394e-05; 1.8972e-05; 3.489e-06; 2.741e-06; false;0.0; 8.8988e-05; 5.1974e-05; 3.2692e-05; 5.453e-06; 4.051e-06; false;0.0; 8.8024e-05; 1.2052e-05; 0.000574718; 0.000400328; 3.7075e-05; false;1.12; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False;1.17; 0.0060; 0.0001; 0.0001; 0.0000; 0.0000; False;1.14; 0.0065; 0.0005; 0.0001; 0.0000; 0.0000; False;0.99; 0.048187427; 0.013587814; 0.001529118; false;0.86; 0.006399827; 0.002341897; 2.9647E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-2.mata;ERR;0.02; 0.0192833; 0.00141661; 7.2845e-05; 5.88e-06; false;0.03; 0.0170881; 0.0100685; 0.00611686; 0.00161387; 0.00156842; false;0.03; 0.0164345; 0.00135603; 0.00453521; 0.00161225; 0.00111458; false;1.04; 0.0223; 0.0000; 0.0022; 0.0002; 0.0000; False;1.29; 0.0347; 0.0330; 0.0013; 0.0000; 0.0014; False;1.25; 0.0314; 0.0687; 0.0140; 0.0000; 0.0001; False;1.76; 0.226888034; 0.045854432; 0.002051556; false;1.2; 0.042627436; 0.032616966; 3.7181E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-3.mata;ERR;0.0; 0.000409072; 0.000322766; 3.4246e-05; 3.94e-06; false;0.0; 0.000370582; 0.000260824; 0.0015737; 0.000573915; 0.000473375; false;0.0; 0.000368959; 3.8053e-05; 0.0015803; 0.000912931; 0.00042667; false;1.23; 0.0072; 0.0000; 0.0006; 0.0001; 0.0000; False;1.13; 0.0073; 0.0023; 0.0007; 0.0000; 0.0003; False;1.19; 0.0070; 0.0047; 0.0019; 0.0000; 0.0001; False;1.12; 0.093134027; 0.072666843; 0.002548537; false;1.0; 0.010846693; 0.007470396; 3.2781E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-1.mata;ERR;0.0; 0.000428087; 0.000389488; 5.6751e-05; 4.182e-06; false;0.0; 0.000380066; 0.000283904; 0.00216066; 0.000823098; 0.000637326; false;0.0; 0.000353073; 3.9843e-05; 0.00171956; 0.00101362; 0.00060379; false;1.11; 0.0147; 0.0000; 0.0010; 0.0002; 0.0000; False;1.09; 0.0052; 0.0017; 0.0006; 0.0000; 0.0002; False;1.15; 0.0060; 0.0044; 0.0014; 0.0000; 0.0000; False;1.21; 0.119495373; 0.060414351; 0.002441082; false;0.99; 0.017760422; 0.008240644; 3.4799E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-2.mata;ERR;0.0; 0.000477822; 0.000429461; 4.0942e-05; 4.106e-06; false;0.0; 0.000491496; 0.000340041; 0.00233924; 0.000853514; 0.00067058; false;0.0; 0.000534108; 5.5322e-05; 0.00197875; 0.00115457; 0.000663799; false;1.23; 0.0071; 0.0000; 0.0009; 0.0001; 0.0000; False;1.1; 0.0049; 0.0017; 0.0005; 0.0000; 0.0002; False;1.26; 0.0079; 0.0070; 0.0025; 0.0000; 0.0001; False;1.26; 0.128863313; 0.0458094; 0.002405271; false;0.85; 0.024349208; 0.014971585; 3.2545E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-3.mata;ERR;0.0; 0.000401753; 0.000268189; 3.2638e-05; 3.783e-06; false;0.0; 0.000373531; 0.000269978; 0.00147761; 0.000552685; 0.00050308; false;0.01; 0.000349896; 4.0506e-05; 0.00144382; 0.000824584; 0.000429672; false;1.19; 0.0071; 0.0000; 0.0007; 0.0002; 0.0000; False;1.12; 0.0078; 0.0026; 0.0009; 0.0000; 0.0003; False;1.2; 0.0072; 0.0048; 0.0020; 0.0000; 0.0001; False;1.1; 0.136717329; 0.051263565; 0.002225873; false;0.98; 0.01209367; 0.014815041; 2.4653E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-1.mata;ERR;0.0; 0.000635469; 0.000757064; 8.9563e-05; 4.979e-06; false;0.01; 0.000584591; 0.000440166; 0.00435935; 0.00164807; 0.00158245; false;0.01; 0.000614025; 6.9102e-05; 0.00296405; 0.00156049; 0.00111692; false;1.12; 0.0077; 0.0000; 0.0017; 0.0002; 0.0000; False;1.06; 0.0051; 0.0029; 0.0009; 0.0000; 0.0003; False;1.12; 0.0072; 0.0078; 0.0024; 0.0000; 0.0001; False;1.23; 0.172741781; 0.059555348; 0.002546174; false;1.05; 0.015695942; 0.014381146; 2.8798E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-2.mata;ERR;0.0; 0.000239943; 0.000150283; 1.5709e-05; 4.494e-06; false;0.0; 0.00024252; 0.000190972; 0.000787575; 0.000274962; 0.000233511; false;0.0; 0.00024804; 2.5915e-05; 0.00107787; 0.000664245; 0.000248031; false;1.21; 0.0069; 0.0000; 0.0004; 0.0001; 0.0000; False;1.09; 0.0045; 0.0006; 0.0002; 0.0000; 0.0001; False;1.22; 0.0072; 0.0027; 0.0010; 0.0000; 0.0001; False;0.95; 0.127992468; 0.020961668; 0.001980228; false;1.02; 0.021974356; 0.005597069; 4.446E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-1.mata;ERR;0.0; 0.00423278; 0.000532339; 3.2142e-05; 3.916e-06; false;0.01; 0.00440771; 0.00204695; 0.00215063; 0.000717717; 0.00077853; false;0.01; 0.00427608; 0.000316686; 0.00216749; 0.00100454; 0.000560821; false;1.22; 0.0139; 0.0000; 0.0013; 0.0002; 0.0000; False;1.33; 0.0143; 0.0085; 0.0012; 0.0000; 0.0005; False;1.24; 0.0309; 0.0215; 0.0112; 0.0000; 0.0001; False;1.32; 0.23332231; 0.050020415; 0.002487639; false;1.03; 0.05547722; 0.008582147; 2.8104E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-10.mata;ERR;0.0; 0.000362788; 0.000283056; 5.1857e-05; 4.209e-06; false;0.0; 0.000302534; 0.000210845; 0.00137068; 0.000453592; 0.000408576; false;0.0; 0.000309372; 3.2036e-05; 0.00150719; 0.000851326; 0.000433881; false;1.18; 0.0073; 0.0000; 0.0007; 0.0001; 0.0000; False;1.09; 0.0050; 0.0011; 0.0004; 0.0000; 0.0001; False;1.03; 0.0058; 0.0026; 0.0010; 0.0000; 0.0000; False;1.18; 0.119766279; 0.057395001; 0.014548245; false;0.97; 0.011264422; 0.006357627; 3.3934E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-11.mata;ERR;0.0; 0.00220594; 0.000365884; 2.995e-05; 4.511e-06; false;0.0; 0.00218942; 0.00112443; 0.00198171; 0.000696116; 0.000628878; false;0.01; 0.00224328; 0.000178303; 0.00179253; 0.000962641; 0.000528861; false;1.22; 0.0095; 0.0000; 0.0010; 0.0002; 0.0000; False;1.13; 0.0074; 0.0026; 0.0006; 0.0000; 0.0002; False;1.26; 0.0124; 0.0085; 0.0021; 0.0000; 0.0001; False;1.31; 0.142724858; 0.047690574; 0.002333611; false;0.96; 0.032651639; 0.00471774; 3.6029E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-2.mata;ERR;0.0; 9.6707e-05; 2.1564e-05; 4.716e-06; 4.777e-06; false;0.0; 9.2715e-05; 5.6873e-05; 3.4001e-05; 5.709e-06; 4.113e-06; false;0.0; 9.3991e-05; 8.595e-06; 0.000617322; 0.000497537; 4.1522e-05; false;1.25; 0.0065; 0.0000; 0.0001; 0.0000; 0.0000; False;1.22; 0.0063; 0.0001; 0.0001; 0.0000; 0.0000; False;1.18; 0.0063; 0.0006; 0.0001; 0.0000; 0.0001; False;0.98; 0.064599249; 0.020667274; 0.002054075; false;0.89; 0.011730547; 0.002155924; 5.4396E-5; false
