name;automata-old-runtime;automata-old-construction;automata-old-trim;automata-old-compl;automata-old-emptiness_check;automata-old-emptiness_result;automata-old-interpretation;automata-old-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-compl;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-11.mata;0.11; 0.0385948000;0.009049; 0.0065945000; 0.0001864000; False; 0.0184862000; 0.1100759000;0.78; 0.0397506000;0.009039700000000001; 0.0066955000; 0.0001780000; False; 0.0186823000; 0.1079943000;1.19; 0.033808305; 0.064945223; 0.033150414; 0.002155314; false; 0.105208072; 0.217058421
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-2.mata;0.1; 0.0329691000;0.0086573; 0.0062719000; 0.0001730000; False; 0.0178804000; 0.0979853000;0.83; 0.0376928000;0.009776700000000001; 0.0075319000; 0.0002137000; False; 0.0207313000; 0.1028074000;1.05; 0.01589275; 0.0480055; 0.01652455; 0.001983901; false; 0.071768417; 0.164049303
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-3.mata;0.13; 0.0372894000;0.0106084; 0.0070505000; 0.0002160000; False; 0.0208882000; 0.1185252000;0.77; 0.0220661000;0.009352300000000001; 0.0070788000; 0.0001658000; False; 0.0194933000; 0.0750160000;1.0; 0.014995183; 0.046620648; 0.011646476; 0.002546623; false; 0.069203286; 0.143670971
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-4.mata;0.13; 0.0368988000;0.009807999999999999; 0.0070646000; 0.0001783000; False; 0.0200104000; 0.1126012000;0.83; 0.0348614000;0.0090708; 0.0062838000; 0.0001688000; False; 0.0182218000; 0.1047215000;1.05; 0.009822655; 0.047595584; 0.016477081; 0.001665174; false; 0.071341675; 0.150740591
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-5.mata;0.12; 0.0607926000;0.008535899999999999; 0.0063883000; 0.0001557000; False; 0.0173681000; 0.1455025000;0.89; 0.0353826000;0.0093494; 0.0070865000; 0.0001876000; False; 0.0194065000; 0.1107627000;1.03; 0.014570491; 0.083525233; 0.016816362; 0.002124416; false; 0.110095517; 0.19305667
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-6.mata;0.12; 0.0627767000;0.0095149; 0.0072361000; 0.0001814000; False; 0.0196729000; 0.1788336000;0.86; 0.0603961000;0.008874; 0.0062697000; 0.0001747000; False; 0.0178573000; 0.1392831000;0.99; 0.015291174; 0.029339716; 0.009665169; 0.001189078; false; 0.045000784; 0.131114844
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-7.mata;0.09; 0.0226043000;0.0095484; 0.0069544000; 0.0001860000; False; 0.0197154000; 0.0776390000;0.91; 0.0450577000;0.0093139; 0.0070686000; 0.0001872000; False; 0.0195294000; 0.1482955000;1.04; 0.016550164; 0.048368353; 0.017281347; 0.002195422; false; 0.075523324; 0.163226812
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-8.mata;0.12; 0.0347381000;0.0084685; 0.0062710000; 0.0001607000; False; 0.0175202000; 0.1055508000;0.87; 0.0231886000;0.0093077; 0.0066238000; 0.0001969000; False; 0.0189309000; 0.0909072000;1.04; 0.040877173; 0.053115827; 0.017946692; 0.002266288; false; 0.081383357; 0.218610373
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-9.mata;0.12; 0.0365805000;0.009123000000000001; 0.0067010000; 0.0001778000; False; 0.0186017000; 0.1253025000;0.84; 0.0328459000;0.014097; 0.0122804000; 0.0001816000; False; 0.0406054000; 0.1381138000;1.05; 0.024821763; 0.037154593; 0.012861831; 0.001492616; false; 0.05778234; 0.204780957
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-1.mata;0.13; 0.0414928000;0.008806699999999999; 0.0062316000; 0.0002185000; False; 0.0180377000; 0.1159178000;0.83; 0.0390855000;0.0086722; 0.0067232000; 0.0001524000; False; 0.0182999000; 0.1139772000;1.07; 0.014810024; 0.063590454; 0.032245594; 0.001640965; false; 0.103882928; 0.180899143
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-2.mata;0.16; 0.0284921000;0.0068479000000000005; 0.0540884000; 0.0001837000; False; 0.0632720000; 0.1451973000;0.89; 0.0648133000;0.0089687; 0.0537033000; 0.0001719000; False; 0.0655951000; 0.1909641000;1.16; 0.026355256; 0.084931908; 0.034655506; 0.001961143; false; 0.12796829; 0.224892882
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15305-1.mata;0.1; 0.0367650000;0.0091421; 0.0070275000; 0.0001856000; False; 0.0190893000; 0.1154107000;0.85; 0.0355095000;0.0084905; 0.0072466000; 0.0001845000; False; 0.0186147000; 0.1038634000;1.15; 0.01921098; 0.098866075; 0.033603796; 0.002130759; false; 0.142361172; 0.237897587
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-1.mata;0.15; 0.0344978000;0.009328000000000001; 0.0409858000; 0.0002109000; False; 0.0538625000; 0.1387517000;0.92; 0.0369771000;0.0093173; 0.0417116000; 0.0001807000; False; 0.0541743000; 0.1445796000;1.12; 0.020100531; 0.065386209; 0.027439617; 0.00228825; false; 0.107137256; 0.20426034
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-2.mata;0.15; 0.0364971000;0.0084598; 0.0394842000; 0.0001731000; False; 0.0507227000; 0.1403659000;0.79; 0.0308568000;0.0085167; 0.0407927000; 0.0001816000; False; 0.0521056000; 0.1522810000;1.04; 0.019039529; 0.054493262; 0.02023081; 0.002060636; false; 0.083312553; 0.187567667
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-3.mata;0.12; 0.0381046000;0.0087048; 0.0061694000; 0.0001703000; False; 0.0178347000; 0.1549354000;0.89; 0.0373895000;0.012605900000000001; 0.0064726000; 0.0001613000; False; 0.0216818000; 0.1125587000;0.93; 0.01845678; 0.066542274; 0.019808661; 0.002016688; false; 0.099772248; 0.186119015
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-1.mata;0.13; 0.0397536000;0.0095329; 0.0074114000; 0.0002006000; False; 0.0199916000; 0.1161504000;0.83; 0.0363548000;0.0179281; 0.0070575000; 0.0003442000; False; 0.0401302000; 0.1346927000;1.21; 0.017731375; 0.068777143; 0.056421718; 0.002279825; false; 0.133934395; 0.214736217
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-2.mata;0.11; 0.0301970000;0.0066657; 0.0064982000; 0.0001573000; False; 0.0157983000; 0.1064713000;0.84; 0.0243320000;0.0058261; 0.0045882000; 0.0001194000; False; 0.0124097000; 0.1310998000;1.09; 0.021763065; 0.054364445; 0.016678728; 0.002105266; false; 0.080070418; 0.220880008
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-3.mata;0.16; 0.0744172000;0.0096641; 0.0416478000; 0.0001688000; False; 0.0539583000; 0.2182111000;0.83; 0.0421177000;0.0089324; 0.0407501000; 0.0001618000; False; 0.0522807000; 0.1484558000;1.37; 0.043214366; 0.116264308; 0.038047224; 0.002238414; false; 0.162721277; 0.321930302
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15581-1.mata;0.17; 0.0416640000;0.0092953; 0.0547301000; 0.0001636000; False; 0.0670346000; 0.1647147000;0.88; 0.0458143000;0.009473800000000001; 0.0570582000; 0.0001705000; False; 0.0696698000; 0.1747948000;1.34; 0.066267117; 0.078468894; 0.037109192; 0.002397615; false; 0.12497554; 0.333547761
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15647-1.mata;0.09; 0.0313515000;0.0063954; 0.0046116000; 0.0001734000; False; 0.0132143000; 0.0829297000;0.81; 0.0348075000;0.0088548; 0.0062957000; 0.0001661000; False; 0.0180881000; 0.1169246000;1.03; 0.018808515; 0.049854661; 0.017682731; 0.002307841; false; 0.077446982; 0.214385456
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15647-2.mata;0.13; 0.0295645000;0.0069633; 0.0344309000; 0.0001435000; False; 0.0437108000; 0.1199580000;0.88; 0.0230036000;0.0055666000000000005; 0.0367514000; 0.0001740000; False; 0.0443119000; 0.1007620000;1.13; 0.045603621; 0.058905215; 0.025056249; 0.002205102; false; 0.092673977; 0.244797809
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15755-1.mata;0.12; 0.0390297000;0.008564100000000002; 0.0076290000; 0.0001916000; False; 0.0191428000; 0.1085867000;0.84; 0.0404786000;0.009455; 0.0071255000; 0.0001849000; False; 0.0197590000; 0.1081618000;1.11; 0.01475442; 0.08242091; 0.056569483; 0.0022213; false; 0.147883747; 0.219743241
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15885-1.mata;0.12; 0.0366237000;0.0090585; 0.0071261000; 0.0001994000; False; 0.0190626000; 0.1237561000;0.91; 0.0391164000;0.0099676; 0.0084229000; 0.0002311000; False; 0.0217693000; 0.1038719000;1.23; 0.019728082; 0.07844453; 0.034040006; 0.002510036; false; 0.122895069; 0.220438738
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15885-2.mata;0.1; 0.0225319000;0.0074085; 0.0063760000; 0.0001760000; False; 0.0165593000; 0.0832565000;0.84; 0.0349216000;0.0092309; 0.0066186000; 0.0001705000; False; 0.0189595000; 0.1075815000;0.93; 0.012062524; 0.034155066; 0.012713789; 0.001539695; false; 0.054966673; 0.1213202
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15978-1.mata;0.13; 0.0355645000;0.0089545; 0.0409220000; 0.0001814000; False; 0.0527414000; 0.1465017000;0.71; 0.0207686000;0.005164; 0.0239584000; 0.0001138000; False; 0.0309201000; 0.0854487000;0.84; 0.010629146; 0.028596779; 0.009980662; 0.001112291; false; 0.043914023; 0.09590302
