name;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-interall;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14778-*.mata;1.48;0.11722754599999999;0.21224727499999999; 0.078232034; 0.003360458; false; 0.309562815; 0.629305952
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14779-*.mata;2.85;0.141305381;0.31432094200000005; 0.054295545; 0.002923043; false; 0.38768565; 0.884509982
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14780-*.mata;2.9;0.214808021;0.335107872; 0.066646731; 0.005862892; false; 0.414952824; 1.025694025
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14781-*.mata;2.56;0.19907354900000002;0.350286947; 0.111555342; 0.002479507; false; 0.48808198; 1.100214742
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14786-*.mata;2.29;0.08384493900000001;0.3032788; 0.090556472; 0.002802569; false; 0.417113627; 0.712620855
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14787-*.mata;2.2;0.109221909;0.20632569899999997; 0.037247405; 0.002212401; false; 0.255893779; 0.703349997
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14790-*.mata;1.5;0.06457309;0.125229876; 0.080361908; 0.012899381; false; 0.225395619; 0.562221693
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14791-*.mata;1.65;0.060561492;0.115224049; 0.043373427; 0.0020448; false; 0.204136802; 0.48251043
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14796-*.mata;4.44;0.37899933;0.641224759; 0.178773855; 0.002341764; false; 0.834108021; 1.591409764
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14797-*.mata;1.54;0.088675266;0.20979809900000002; 0.044391133; 0.002294837; false; 0.262473037; 0.543116806
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14800-*.mata;1.36;0.070980866;0.16312844799999998; 0.093464162; 0.010904198; false; 0.275033615; 0.575819785
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14801-*.mata;2.17;0.102565714;0.186040357; 0.059375129; 0.004966962; false; 0.27873718; 0.669196196
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14806-*.mata;1.36;0.095684968;0.107923311; 0.060654199; 0.003544678; false; 0.190870409; 0.49732813
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14807-*.mata;2.13;0.103838937;0.216469005; 0.06189383; 0.00233556; false; 0.294983144; 0.782542226
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14810-*.mata;2.6;0.10554080199999999;0.30077197800000005; 0.137152341; 0.002070751; false; 0.471472519; 0.813927498
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14811-*.mata;1.81;0.131600752;0.276147657; 0.063897755; 0.001596064; false; 0.380716217; 0.786674477
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14816-*.mata;2.1;0.132263045;0.17484782299999999; 0.040205869; 0.009871779; false; 0.261150385; 0.754545562
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14817-*.mata;1.71;0.11857842199999999;0.345596915; 0.121946637; 0.00480132; false; 0.484364993; 0.859536026
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14820-*.mata;1.75;0.11352959700000001;0.201018064; 0.036488623; 0.002060732; false; 0.245946559; 0.65751143
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14821-*.mata;1.93;0.153562383;0.16368238699999998; 0.05241548; 0.002659323; false; 0.243309608; 0.701486478
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14826-*.mata;1.56;0.06235688500000001;0.176812614; 0.096819738; 0.017896559; false; 0.305000603; 0.591786961
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14827-*.mata;2.43;0.12899334399999998;0.30652933699999996; 0.069067016; 0.002505008; false; 0.392575969; 0.828005767
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14830-*.mata;1.29;0.07007254200000002;0.149499562; 0.078946013; 0.014940102; false; 0.271819056; 0.527145451
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14831-*.mata;2.14;0.158241203;0.276701499; 0.064101819; 0.002735433; false; 0.380341132; 0.82064696
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14836-*.mata;1.65;0.118727717;0.292882511; 0.068835473; 0.005722343; false; 0.383179309; 0.881588468
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14837-*.mata;1.45;0.09292189399999999;0.19194553700000003; 0.074107529; 0.00248311; false; 0.283220985; 0.533243533
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14840-*.mata;1.42;0.058865187;0.089285293; 0.059265115; 0.002174872; false; 0.157590462; 0.401232088
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14841-*.mata;1.31;0.06632117900000001;0.161989377; 0.044419372; 0.002985655; false; 0.229126018; 0.453341653
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14846-*.mata;2.98;0.181045836;0.306129342; 0.089868476; 0.008202461; false; 0.41234374; 1.083435939
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14847-*.mata;2.33;0.12981051799999999;0.28478301200000006; 0.077077107; 0.015310867; false; 0.402038706; 0.822137543
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14851-*.mata;1.44;0.112576781;0.228902734; 0.091201743; 0.002880774; false; 0.347502063; 0.699778243
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14856-*.mata;1.3;0.075839454;0.220346337; 0.09277422; 0.002743672; false; 0.343431229; 0.719515117
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14857-*.mata;2.78;0.14082220700000003;0.450348368; 0.144608705; 0.002195409; false; 0.657215031; 1.103032072
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14860-*.mata;1.54;0.093356072;0.22801238499999998; 0.059571804; 0.005343572; false; 0.328829396; 0.663053677
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14861-*.mata;1.41;0.048490587999999994;0.19989886299999998; 0.085489963; 0.002412084; false; 0.319008502; 0.469994735
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14866-*.mata;2.38;0.142808771;0.374961564; 0.091037777; 0.004848908; false; 0.487407394; 0.947489589
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14867-*.mata;1.68;0.180643321;0.21425644300000002; 0.035687725; 0.002402763; false; 0.259055697; 0.760081824
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14870-*.mata;1.74;0.079773412;0.16903521600000002; 0.036798699; 0.00224025; false; 0.214763117; 0.574947502
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14871-*.mata;TO; 0.038113809;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14876-*.mata;2.01;0.141025651;0.133619868; 0.04368869; 0.001731854; false; 0.184689251; 0.64593964
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14877-*.mata;1.19;0.051800488000000006;0.087113195; 0.025412234; 0.005224424; false; 0.126089791; 0.324310021
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14882-*.mata;1.76;0.11609701100000001;0.262138888; 0.078736244; 0.006697582; false; 0.354945065; 0.792347785
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14883-*.mata;3.02;0.313437033;0.21062095300000003; 0.065178759; 0.002339691; false; 0.285847967; 0.970380868
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14884-*.mata;1.85;0.119324557;0.335003653; 0.068671853; 0.002307654; false; 0.412815261; 0.824493955
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14885-*.mata;1.5;0.092211173;0.098825318; 0.051015558; 0.004139824; false; 0.161251884; 0.415248363
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14888-*.mata;1.49;0.070182963;0.092159842; 0.036336782; 0.002553654; false; 0.138641783; 0.367488152
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14889-*.mata;1.74;0.085675298;0.25648593000000003; 0.065754356; 0.002315165; false; 0.331485145; 0.558961642
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14892-*.mata;1.64;0.052285894;0.15213199500000002; 0.118076302; 0.00373732; false; 0.308710332; 0.589930923
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14893-*.mata;1.4;0.084807018;0.104253669; 0.025420011; 0.002342795; false; 0.142624429; 0.45067908
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14894-*.mata;1.75;0.08732765;0.083249902; 0.028482516; 0.003094135; false; 0.121834597; 0.509156019
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14895-*.mata;1.91;0.07088234099999999;0.20546645800000002; 0.039502685; 0.002398253; false; 0.254798018; 0.488444995
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14898-*.mata;1.64;0.047950249;0.228611875; 0.072207907; 0.003146731; false; 0.331943109; 0.577032598
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14899-*.mata;2.34;0.10403680599999998;0.182936053; 0.046381385; 0.002539879; false; 0.240116213; 0.671978931
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14902-*.mata;1.49;0.06710022;0.132382988; 0.09201156; 0.003536127; false; 0.24726498; 0.495123194
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14903-*.mata;1.71;0.058031467;0.12570499499999999; 0.045432177; 0.002950902; false; 0.182335443; 0.483806908
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14904-*.mata;1.47;0.059128469999999995;0.10308631500000001; 0.050016332; 0.002513702; false; 0.169085654; 0.414470942
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14905-*.mata;1.58;0.071403717;0.263143762; 0.065185632; 0.013043628; false; 0.347847484; 0.610927187
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14908-*.mata;2.12;0.19827464299999997;0.251672709; 0.046772398; 0.002434779; false; 0.328406295; 0.872125568
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14912-*.mata;3.21;0.220902756;0.370445258; 0.079566281; 0.002696926; false; 0.461588376; 0.956228998
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14913-*.mata;3.13;0.20956838299999997;0.254563155; 0.100271412; 0.012616635; false; 0.393710773; 1.032598351
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14914-*.mata;2.22;0.08343474000000001;0.15727926; 0.057918544; 0.002429556; false; 0.225151899; 0.614431763
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14915-*.mata;1.69;0.058544887000000004;0.124788662; 0.048008011; 0.00223972; false; 0.187766371; 0.420572012
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14918-*.mata;1.37;0.045341648;0.069090367; 0.031028032; 0.001873611; false; 0.107930782; 0.305679763
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14919-*.mata;1.31;0.0598869;0.067657729; 0.051138925; 0.001889846; false; 0.12557709; 0.378931721
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14922-*.mata;2.35;0.110157968;0.098139867; 0.039267747; 0.002416983; false; 0.148668074; 0.475917151
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14923-*.mata;1.87;0.07838525;0.27647216599999996; 0.069644107; 0.003488768; false; 0.364391343; 0.659758418
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14924-*.mata;1.91;0.090507909;0.28010222; 0.093956353; 0.003071242; false; 0.385762627; 0.731268591
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14925-*.mata;2.23;0.10786998;0.270934618; 0.093817246; 0.00800158; false; 0.392583724; 0.81145993
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14928-*.mata;1.97;0.17089038399999998;0.16766502699999997; 0.031907354; 0.001420563; false; 0.206104707; 0.663654964
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14929-*.mata;1.74;0.064082425;0.142742119; 0.036023407; 0.002474239; false; 0.197332483; 0.46834776
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14932-*.mata;1.46;0.078834773;0.131607176; 0.034217777; 0.00244239; false; 0.176435263; 0.390093116
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14933-*.mata;1.38;0.060662577;0.080718585; 0.043588791; 0.001694557; false; 0.130628871; 0.360359046
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14934-*.mata;2.12;0.132194194;0.22195246500000002; 0.05376471; 0.002418251; false; 0.307616189; 0.754889532
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14935-*.mata;1.74;0.101370858;0.16241814300000004; 0.056973037; 0.002338086; false; 0.22860851; 0.546276503
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14938-*.mata;2.67;0.180033353;0.226280251; 0.084552569; 0.002373839; false; 0.320332059; 0.827045464
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14939-*.mata;2.22;0.13167584200000002;0.14795861600000002; 0.067104037; 0.009245547; false; 0.248887072; 0.66277264
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14942-*.mata;1.79;0.088290523;0.243872588; 0.072500379; 0.002302246; false; 0.338951104; 0.634044052
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14943-*.mata;1.85;0.079868077;0.158832339; 0.037757082; 0.003963978; false; 0.210301119; 0.588551586
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14944-*.mata;1.33;0.08770112899999999;0.095562137; 0.027547944; 0.002407801; false; 0.13242243; 0.427065392
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14945-*.mata;2.6;0.10747768099999999;0.283492189; 0.075591167; 0.011791108; false; 0.379032534; 0.718483043
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14948-*.mata;1.19;0.04022489;0.082429132; 0.032133494; 0.002608057; false; 0.12524341; 0.281893192
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14949-*.mata;1.32;0.030367058;0.07441125999999999; 0.047905534; 0.003112999; false; 0.132160647; 0.356141088
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14952-*.mata;3.25;0.233444606;0.27420806000000003; 0.098802933; 0.002152146; false; 0.382611498; 0.983872997
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14953-*.mata;1.7;0.113569655;0.17006348500000001; 0.048015762; 0.002298123; false; 0.228203674; 0.56820561
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14954-*.mata;5.33;0.30336625999999994;0.8425443570000002; 0.260075757; 0.002628712; false; 1.125387939; 1.953293464
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14955-*.mata;1.38;0.06451928800000001;0.13790469; 0.048303638; 0.002667892; false; 0.200270477; 0.418437299
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14958-*.mata;2.33;0.17965849700000003;0.244084348; 0.06091623; 0.001690666; false; 0.349520906; 0.868913327
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14959-*.mata;1.64;0.083634561;0.078837776; 0.034103778; 0.011471063; false; 0.158318821; 0.470991584
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14962-*.mata;2.17;0.158340861;0.10043190999999999; 0.070015192; 0.002310135; false; 0.183142687; 0.767568551
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14963-*.mata;1.41;0.055674509999999997;0.09028990199999999; 0.031630847; 0.002178389; false; 0.131758719; 0.414085696
